NOMRV,Muruvika,6326N 01050E,,
NOSTJ,Stjordal,6328N 01053E,,
FINUR,Nurmes,6332N 02910E,,
FIIIS,Idensalmi (Iisalmi),6333N 02711E,,
FIIIS,Iisalmi (Idensalmi),6333N 02711E,,
RUSGK,Sosnogorsk,6336N 05353E,,
FIKBY,Kallby (Kolppi),6337N 02252E,,
FIPRS,Jakobstad (Pietarsaari),6341N 02247E,,
FIPRS,Pietarsaari (Jakobstad),6341N 02247E,,
NOSKX,Skogn,6342N 01109E,,
NOLEV,Levanger,6345N 01117E,,
NOVER,Verdal,6347N 01126E,,
SEUME,Umea,6350N 02015E,,
FIYXP,Yxpila,6350N 02302E,,
FIKOK,Karleby (Kokkola),6350N 02307E,,
FIKOK,Kokkola (Karleby),6350N 02307E,,
SEVNS,Vannas,6355N 01945E,,
NOSTE,Steinkjer,6401N 01129E,,
FIOTA,Otanmaki,6407N 02706E,,
FIVUO,Vuokatti,6407N 02815E,,
FIKAJ,Kajaani (Kajana),6414N 02741E,,
FIKAJ,Kajana (Kajaani),6414N 02741E,,
FIOLA,Oulainen,6416N 02448E,,
RUNDK,Novodvinsk,6425N 04050E,,
NOOSY,Namsos,6427N 01130E,,
FIRUU,Ruukki,6439N 02505E,,
SESFT,Skelleftea,6446N 02057E,,
FIKLE,Kempele,6455N 02529E,,
FIOUL,Oulu (Uleaborg),6501N 02528E,,
FIOUL,Uleaborg (Oulu),6501N 02528E,,
SESMN,Storuman,6506N 01706E,,
SEPIT,Pitea,6520N 02130E,,
SEOJY,Ojebyn,6521N 02124E,,
FITAK,Taivalkoski,6534N 02815E,,
NOMJF,Mosjoen,6550N 01312E,,
NOBJE,Bjerka,6609N 01353E,,
NOMQN,Mo i Rana,6619N 01408E,,
FIRVN,Rovaniemi,6630N 02543E,,
SEJOK,Jokkmokk,6636N 01951E,,
NOROG,Rognan,6706N 01523E,,
NOFAU,Fauske,6715N 01523E,,
NOBOO,Bodo,6717N 01422E,,
SEABS,Abisko,6821N 01847E,,
NONVK,Narvik,6825N 01725E,,
RUZPY,Zapolyarnyy,6926N 03103E,,
RUOZK,Ozerko,6943N 03207E,,
ATFRN,Frankenmarkt,,,
ATHAD,Haid,,,
ATHLL,Hallein,,,
ATKLD,Krollendorf,,,
ATLEZ,Lienz,,,
ATLZG,Lenzing,,,
ATNUA,Neudau,,,
ATRXG,Randegg,,,
ATSIN,Sillian,,,
ATSTS,Sankt Stefan,,,
ATSTZ,Stainz,,,
AUBEL,Bell Bay,,,
AUBGR,Bridgewater,,,
AUBQA,Ballarat,,,
AUCBR,Canberra,,,
AUFIS,Fisherman Islands,,,
AUGLL,Glebe Island,,,
AUHLM,Hallam,,,
AUMDA,Merinda,,,
AUMGB,Mount Gambier,,,
AUPBT,Port Botany,,,
AUPEL,Pelican Point,,,
AUSHT,Shepparton,,,
AUWLG,Wallangarra,,,
AUWLS,Wallis,,,
AZKBD,Kirovabad,,,
BDNAR,Narayanganj,,,
BESKM,Serskamp,,,
BGBRK,Berkovitza,,,
BGKOL,Kulata,,,
BGSWG,Svilengrad,,,
BGVID,Vidin,,,
BRCDP,Conceicao do Para,,,
BYBQT,Brest,,,
CAAGI,Agincourt,,,
CAAJU,Anjou,,,
CABLA,Blainville,,,
CABLL,Beloeil,,,
CABOE,Bonnyville,,,
CABRV,Iles de Boucherville,,,
CACHN,Chatham,,,
CACHR,Chandler,,,
CACHY,Chambly,,,
CACLI,Clinton,,,
CACOC,Contrecoeur,,,
CADOR,Dorval,,,
CADRY,Dryden,,,
CADUR,Durham,,,
CAELM,Elmira,,,
CAESS,Essex,,,
CAGLP,Guelph,,,
CAGRA,Granby,,,
CAHAW,Hawkesbury,,,
CAHOR,Hornby,,,
CAKAN,Kanata,,,
CAKMK,Komoka,,,
CALAD,Ladysmith,,,
CALAV,Laval,,,
CALMN,Leamington,,,
CALOD,London,,,
CALTW,Listowel,,,
CAMEG,Mount Elgin,,,
CAMSH,Mont-Saint-Hilaire,,,
CANIA,Niagara Falls,,,
CANPU,Nepeau,,,
CANRC,New Richmond,,,
CAORA,Orangeville,,,
CAPAR,Parrsboro,,,
CAPDV,Port Dover,,,
CAPMO,Port Moody/Vancouver,,,
CARDN,Rodney,,,
CARUS,Ruskin,,,
CASAK,Saskatoon,,,
CASAP,Saint-Apollinaire,,,
CASBO,Saint-Bruno-de-Montarville,,,
CASFH,Seaforth,,,
CASTH,Saint-Thomas,,,
CASTR,Stratford,,,
CASUS,Sussex,,,
CATEC,Tecumseh,,,
CATHE,Thetford Mines,,,
CATUC,Tucks,,,
CAWAL,Wallaceburg,,,
CAWDS,Woodstock,,,
CAWHI,Whitby,,,
CAWLO,West Lorne,,,
CAWSK,Woodstock,,,
CHBIE,Biel,,,
CHBRN,Bern,,,
CHBSL,Basel,,,
CHCHI,Chiasso,,,
CHDMT,Domat,,,
CHFCH,Forch,,,
CHFKD,Frenkendorf,,,
CHFTN,Frutigen,,,
CHGKR,Gelterkinden,,,
CHGVA,Geneve,,,
CHLAU,Lausanne,,,
CHLBG,Lenzburg,,,
CHLUG,Lugano,,,
CHNOT,Nottwil,,,
CHRFD,Rheinfelden,,,
CHRFZ,Rafz,,,
CHRGF,Regensdorf,,,
CHSGE,Sulgen,,,
CHSHR,Schlieren,,,
CHSNN,Sarnen,,,
CHVPR,Chavannes-pres-Renens,,,
CHZKZ,Vevey,,,
CHZLM,Zug,,,
CNBUJ,Buji,,,
CNCFG,Ulan Had,,,
CNCYN,Chaoyang,,,
CNDFN,Dongfeng,,,
CNGUZ,Guangzhoudong Railway Station,,,
CNGXI,Guixi,,,
CNHAS,Heshan,,,
CNHBZ,Harbin Railway Station,,,
CNHIS,Hengshui,,,
CNJAN,Jiangan Railway Station,,,
CNJIC,Jiangcun,,,
CNJLZ,Jilin Railway Station,,,
CNJNN,Jining,,,
CNKUY,Kuytun Railway Station,,,
CNLIC,Licheng,,,
CNLIL,Liling,,,
CNLOS,Loushan,,,
CNLPS,Liupanshui,,,
CNLYN,Leiyang,,,
CNLYZ,Luoyang Railway Station,,,
CNMMI,Maoming,,,
CNNDN,Nanding,,,
CNPDE,Pingdingshan East,,,
CNPHN,Pinghu'Nan,,,
CNPIS,Pingshi,,,
CNQGZ,Qingzhou,,,
CNQUF,Qufu,,,
CNSAL,Shalingzhuang,,,
CNSFE,Suifenhe Railway Station,,,
CNSHZ,Shanghai Railway Station,,,
CNSYD,Shenyangdong Railway Station,,,
CNSZZ,Shenzhen Railway Station,,,
CNTGK,Tangkou,,,
CNTGX,Tangxi,,,
CNTGZ,Tengzhou,,,
CNTSA,Taishan,,,
CNXAB,Xinfeng,,,
CNXAG,Xianguojilugang,,,
CNXLZ,Xiaolizhuang,,,
CNXWI,Xuanwei,,,
CNYCE,Yucheng,,,
CNYGT,Yingtan,,,
CNYHO,Yanzhou,,,
CNZJN,Zhengjiatun,,,
CNZOC,Zoucheng,,,
CNZQN,Zhaoqing Railway Station,,,
CZBEN,Benesov,,,
CZBER,Beroun,,,
CZBLA,Blansko,,,
CZBOR,Bor u Tachova,,,
CZBVA,Breclav,,,
CZCHB,Cheb,,,
CZCHM,Chomutov,,,
CZCHR,Chrudim,,,
CZDIS,Divisov,,,
CZDOM,Domazlice,,,
CZFRY,Frydlant,,,
CZHLN,Hlinsko,,,
CZHNO,Hnojni,,,
CZHOD,Hodonin,,,
CZJBC,Jablonec nad Nisou,,,
CZJHV,Jihlava,,,
CZJNH,Jindrichuv Hradec,,,
CZKAP,Kaplice,,,
CZKLD,Kladno,,,
CZKLK,Kraliky,,,
CZKLV,Karlovy Vary,,,
CZKOP,Koprivnice,,,
CZKOR,Korycany,,,
CZKRL,Kralovec,,,
CZLBR,Liberec,,,
CZLMS,Litomysl,,,
CZLTC,Litomerice,,,
CZLVC,Lovosice,,,
CZMEL,Melnik,,,
CZMHL,Mohelnice,,,
CZMIL,Milevsko,,,
CZMKV,Moravsky Krumlov,,,
CZMMN,Mimon,,,
CZMST,Most,,,
CZNMB,Nymburk,,,
CZOLO,Olomouc,,,
CZOPA,Opava,,,
CZOSR,Ostrava,,,
CZPEL,Pelhrimov,,,
CZPLZ,Plzen,,,
CZPRB,Pardubice,,,
CZPRG,Praha,,,
CZPRI,Pribram,,,
CZPRO,Prostejov,,,
CZPRT,Prachatice,,,
CZPRV,Prerov,,,
CZRAJ,Rajhrad,,,
CZRNK,Rychnov nad Kneznou,,,
CZRNL,Roudnice nad Labem,,,
CZSKN,Strakonice,,,
CZSML,Semily,,,
CZSOK,Sokolov,,,
CZSRV,Studenka,,,
CZSTV,Svitavy,,,
CZSUM,Sumperk,,,
CZSUS,Susice,,,
CZTAC,Tachov,,,
CZTBR,Tabor,,,
CZTEP,Teplice,,,
CZTNC,Trinec,,,
CZTRU,Trutnov,,,
CZTUR,Turnov,,,
CZVIM,Vimperk,,,
CZVKV,Vyskov,,,
CZVNM,Veseli nad Moravou,,,
CZZAM,Zamberk,,,
CZZAT,Zatec,,,
CZZLN,Zlin,,,
CZZMO,Znojmo,,,
DEAAH,Aachen,,,
DEAAL,Aalen,,,
DEABE,Abensberg,,,
DEABK,Albbruck,,,
DEACH,Achern,,,
DEAGB,Augsburg,,,
DEAHA,Ahaus,,,
DEAHR,Ahrensburg,,,
DEAIC,Aichach,,,
DEALB,Albstadt,,,
DEALD,Alsfeld,,,
DEALF,Alfeld/Leine,,,
DEALG,Altotting,,,
DEALK,Altenkirchen/Westerwald,,,
DEALT,Altena,,,
DEALZ,Alzenau,,,
DEAMM,Ammerbuch,,,
DEANK,Anklam,,,
DEANN,Annweiler,,,
DEAPO,Apolda,,,
DEASC,Aschaffenburg,,,
DEASN,Aschersleben,,,
DEAUE,Auerbach/Vogtland,,,
DEAUL,Aulendorf,,,
DEAUM,Aumuhle,,,
DEBAC,Backnang,,,
DEBAI,Bad Aibling,,,
DEBAL,Balingen,,,
DEBAM,Bamberg,,,
DEBAR,Bargteheide,,,
DEBAT,Ballenstedt,,,
DEBAU,Bautzen,,,
DEBBE,Bad Berleburg,,,
DEBBI,Bietigheim-Bissingen,,,
DEBBN,Babenhausen,,,
DEBBR,Bad Brambach,,,
DEBCL,Bruchsal,,,
DEBCN,Burgkirchen,,,
DEBDC,Bad Camberg,,,
DEBDK,Bad Krozingen,,,
DEBDR,Bad Driburg,,,
DEBDS,Bad Schandau,,,
DEBDT,Burstadt,,,
DEBDU,Bad Durkheim,,,
DEBEB,Bebra,,,
DEBEF,Brand-Erbisdorf,,,
DEBEG,Berchtesgaden,,,
DEBEH,Bensheim,,,
DEBEL,Bellheim,,,
DEBEM,Besigheim,,,
DEBET,Betzdorf,,,
DEBEV,Beverungen,,,
DEBEX,Bexbach,,,
DEBFE,Bielefeld,,,
DEBFN,Bad Salzuflen,,,
DEBGO,Bad Godesberg,,,
DEBGT,Burgthann,,,
DEBHD,Baumholder,,,
DEBHE,Bad Hersfeld,,,
DEBHF,Bad Honnef,,,
DEBHI,Bad Honningen,,,
DEBHO,Bad Homburg,,,
DEBHR,Bobenheim-Roxheim,,,
DEBHT,Bocholt,,,
DEBID,Bitterfeld-Wolfen,,,
DEBIE,Biebesheim,,,
DEBIS,Bischweier,,,
DEBIT,Bitburg,,,
DEBKF,Biedenkopf,,,
DEBKI,Bad Kissingen,,,
DEBKN,Bergkamen,,,
DEBKR,Bad Kreuznach,,,
DEBKT,Burgkunstadt,,,
DEBLB,Bad Lauterberg,,,
DEBLH,Bindlach,,,
DEBME,Bad Mergentheim,,,
DEBML,Bad Munstereifel,,,
DEBMP,Bempflingen,,,
DEBMT,Barmstedt,,,
DEBMU,Bad Munder,,,
DEBNA,Bad Nauheim,,,
DEBNE,Bad Neustadt,,,
DEBNN,Bonen,,,
DEBNR,Bad Neuenahr-Ahrweiler,,,
DEBOB,Bobingen,,,
DEBOE,Boblingen,,,
DEBOL,Bad Oldesloe,,,
DEBOM,Bochum,,,
DEBON,Bonn,,,
DEBOP,Bopfingen,,,
DEBOR,Borken,,,
DEBOT,Bottrop,,,
DEBOV,Bovenden,,,
DEBOY,Bad Oeynhausen,,,
DEBPT,Bad Peterstal-Griesbach,,,
DEBRB,Brunsbuttel,,,
DEBRE,Bremen,,,
DEBRH,Bad Reichenhall,,,
DEBRO,Brohl-Lutzing,,,
DEBRV,Bremerhaven,,,
DEBRZ,Bretzenheim,,,
DEBSA,Bad Sackingen,,,
DEBSE,Bad Segeberg,,,
DEBSH,Breisach,,,
DEBSK,Burgstaaken/Fehmarn,,,
DEBSN,Bad Schonborn,,,
DEBSO,Bad Soden am Taunus,,,
DEBTH,Bammental,,,
DEBTN,Bretten,,,
DEBTO,Bad Tolz,,,
DEBTZ,Botzingen,,,
DEBUD,Budenheim,,,
DEBUF,Burkhardtsdorf,,,
DEBUM,Busum,,,
DEBUN,Budingen,,,
DEBUS,Burgstetten,,,
DEBUU,Braunau,,,
DEBVI,Bad Vilbel,,,
DEBWG,Bestwig,,,
DEBWI,Bad Wildungen,,,
DEBYU,Bayreuth,,,
DEBZN,Bad Bergzabern,,,
DECAL,Calw,,,
DECHA,Cham,,,
DECHE,Chemnitz,,,
DECOB,Coburg,,,
DECOC,Cochem,,,
DECOF,Coesfeld,,,
DECRH,Crailsheim,,,
DEDAC,Dachau,,,
DEDAG,Dagebull,,,
DEDAR,Darmstadt,,,
DEDBL,Dinkelsbuhl,,,
DEDEG,Deggendorf,,,
DEDET,Detmold,,,
DEDEZ,Diez,,,
DEDFG,Dingolfing,,,
DEDHN,Dahn,,,
DEDIB,Dillenburg,,,
DEDIE,Dietzenbach,,,
DEDIG,Dieburg,,,
DEDIN,Dinslaken,,,
DEDIS,Dissen,,,
DEDOE,Dobeln,,,
DEDOF,Dorfen,,,
DEDOW,Donauworth,,,
DEDPL,Dautphetal,,,
DEDRS,Dresden,,,
DEDTN,Ditzingen,,,
DEDUE,Duren,,,
DEDUN,Dulmen,,,
DEDWR,Dudweiler,,,
DEDZN,Denzlingen,,,
DEDZU,Deizisau,,,
DEECH,Eching/Freising,,,
DEECK,Eckernforde,,,
DEEDF,Erbendorf,,,
DEEDN,Emsdetten,,,
DEEGG,Eggenfelden,,,
DEEGL,Eggenstein-Leopoldshafen,,,
DEEHR,Ehringshausen/Lahn-Dill,,,
DEEIF,Eitorf,,,
DEEIS,Eisenach,,,
DEEKI,Engelskirchen,,,
DEEKN,Edenkoben,,,
DEELM,Elmshorn,,,
DEELN,Eislingen,,,
DEEMM,Emmerich,,,
DEEMN,Emmendingen,,,
DEENB,Eilenburg,,,
DEEON,Schonberg,,,
DEERB,Erbach/Odenwald,,,
DEERF,Erfurt,,,
DEERK,Erkelenz,,,
DEERL,Erlangen,,,
DEERN,Erndtebruck,,,
DEESC,Eschborn,,,
DEESF,Estorf/Weser,,,
DEESL,Esslingen,,,
DEESP,Espelkamp,,,
DEESS,Essen,,,
DEEST,Eichstetten,,,
DEESW,Eschwege,,,
DEETM,Eltmann,,,
DEETT,Ettlingen,,,
DEETZ,Etzbach,,,
DEEUS,Euskirchen,,,
DEEUT,Eutin,,,
DEFBH,Fellbach,,,
DEFDG,Fridingen,,,
DEFDH,Friedrichshafen,,,
DEFEL,Furstenfeldbruck,,,
DEFEU,Feucht,,,
DEFIG,Freiberg,,,
DEFKG,Frankenberg,,,
DEFLF,Flensburg,,,
DEFLO,Florsheim am Main,,,
DEFRB,Friedberg,,,
DEFRG,Freising,,,
DEFST,Freudenstadt,,,
DEFTL,Frankenthal/Pfalz,,,
DEFUL,Fulda,,,
DEFUW,Furth im Wald,,,
DEGAA,Garching an der Alz,,,
DEGAB,Gablingen,,,
DEGAG,Gaggenau,,,
DEGAP,Garmisch-Partenkirchen,,,
DEGAR,Gardelegen,,,
DEGBH,Gernsbach,,,
DEGCH,Gelchsheim,,,
DEGDN,Geldern,,,
DEGEA,Gera,,,
DEGEB,Gevelsberg,,,
DEGEE,Geseke,,,
DEGEH,Gelnhausen,,,
DEGEI,Geisenheim,,,
DEGEM,Gemunden,,,
DEGEN,Gensingen,,,
DEGER,Germersheim,,,
DEGES,Gerolstein,,,
DEGET,Geesthacht,,,
DEGGH,Gengenbach,,,
DEGGN,Giengen,,,
DEGHM,Gernsheim,,,
DEGHN,Gersthofen,,,
DEGHU,Glauchau,,,
DEGHX,Grebenhain,,,
DEGIG,Ginsheim-Gustavsburg,,,
DEGIT,Gittelde,,,
DEGKI,Geilenkirchen,,,
DEGLH,Gladenbach,,,
DEGLU,Gluckstadt,,,
DEGMG,Gemmingen,,,
DEGNE,Gernrode/Harz,,,
DEGOA,Gotha,,,
DEGOC,Goch,,,
DEGOH,Gochsheim,,,
DEGON,Goppingen,,,
DEGOT,Gottmadingen,,,
DEGRD,Greifswald,,,
DEGRI,Greiz,,,
DEGRL,Grimmenthal,,,
DEGRN,Graben-Neudorf,,,
DEGRR,Grafenwohr,,,
DEGRT,Grunstadt,,,
DEGRU,Grunberg,,,
DEGRW,Gronwohld,,,
DEGUG,Gunzburg,,,
DEGUH,Gunzenhausen,,,
DEGUL,Guldental,,,
DEGUM,Gummersbach,,,
DEGUN,Gundelsheim,,,
DEGUS,Gussenstadt,,,
DEGUT,Gutersloh,,,
DEGUW,Gustrow,,,
DEGVN,Greven,,,
DEGWY,Grenzach-Wyhlen,,,
DEHAA,Haan,,,
DEHAC,Hachenburg,,,
DEHAE,Halle,,,
DEHAL,Halle,,,
DEHAR,Haiger,,,
DEHAS,Hassfurt,,,
DEHAT,Hattingen,,,
DEHBN,Herborn,,,
DEHDF,Heringsdorf,,,
DEHDM,Heddesheim,,,
DEHEC,Hechingen,,,
DEHEF,Hennef,,,
DEHEG,Heinsberg,,,
DEHEH,Heimenkirch,,,
DEHEK,Hersbruck,,,
DEHEN,Heilbronn,,,
DEHER,Herbrechtingen,,,
DEHGB,Hengersberg,,,
DEHGM,Hofgeismar,,,
DEHHA,Herleshausen,,,
DEHHF,Heiligenhafen,,,
DEHHM,Hattersheim,,,
DEHHN,Hirschhorn,,,
DEHHW,Hohenwestedt,,,
DEHID,Hilden,,,
DEHIH,Hilchenbach,,,
DEHIZ,Hildrizhausen,,,
DEHLE,Harrislee,,,
DEHLG,Hohenlimburg,,,
DEHLH,Haldensleben,,,
DEHLI,Hessisch Lichtenau,,,
DEHLS,Holtsee,,,
DEHLT,Hallstadt,,,
DEHMH,Hemhofen,,,
DEHMR,Hemer,,,
DEHNB,Hornberg,,,
DEHNG,Herrenberg,,,
DEHOB,Horb,,,
DEHOC,Hockenheim,,,
DEHOE,Hochst im Odenwald,,,
DEHOM,Homburg,,,
DEHOQ,Hof,,,
DEHOT,Hochstadt an der Aisch,,,
DEHOW,Hoppstadten-Weiersbach,,,
DEHOX,Hoxter,,,
DEHRB,Horneburg,,,
DEHRD,Herford,,,
DEHRL,Horstel,,,
DEHRN,Haren/Ems,,,
DEHSH,Hausach,,,
DEHSM,Heusenstamm,,,
DEHSP,Hochspeyer,,,
DEHST,Halberstadt,,,
DEHTT,Heimstetten,,,
DEHTZ,Hetzerath,,,
DEHUE,Hurth,,,
DEHUG,Hungen,,,
DEHUS,Husum,,,
DEHWE,Hoyerswerda,,,
DEHXX,Hassmersheim,,,
DEHZE,Holzwickede,,,
DEHZH,Herzogenaurach,,,
DEHZR,Herzogenrath,,,
DEIBB,Ibbenburen,,,
DEIDS,Idstein,,,
DEIHN,Immenhausen,,,
DEILL,Illingen,,,
DEILM,Illesheim,,,
DEILN,Illertissen,,,
DEIMH,Immenreuth,,,
DEINM,Ingelheim,,,
DEION,Idar-Oberstein,,,
DEISE,Iserlohn,,,
DEISN,Isernhagen,,,
DEITZ,Itzehoe,,,
DEJAG,Jagstzell,,,
DEJEN,Jena,,,
DEJUE,Julich,,,
DEKAA,Kaarst,,,
DEKAD,Karlsfeld,,,
DEKAE,Karlsruhe,,,
DEKAG,Kaufering,,,
DEKAL,Kall,,,
DEKAM,Kahl am Main,,,
DEKAP,Kappeln,,,
DEKAU,Kaufbeuren,,,
DEKAZ,Kamenz,,,
DEKBH,Korschenbroich,,,
DEKDB,Kindsbach,,,
DEKDF,Kirchdorf (Iller),,,
DEKEB,Kelsterbach,,,
DEKEH,Kehl,,,
DEKEN,Kempten,,,
DEKEV,Kevelaer,,,
DEKEZ,Kellmunz,,,
DEKHM,Kelkheim,,,
DEKIN,Kirn/Nahe,,,
DEKIT,Kitzingen,,,
DEKKN,Kaltenkirchen,,,
DEKLG,Kirchlengern,,,
DEKLH,Kleinheubach,,,
DEKLT,Kaiserslautern,,,
DEKMN,Kamen,,,
DEKOB,Koblenz am Rhein,,,
DEKOE,Kotz,,,
DEKOH,Korbach,,,
DEKON,Konstanz,,,
DEKOR,Kornwestheim,,,
DEKOS,Konigstein,,,
DEKOW,Konigswinter,,,
DEKPS,Kups,,,
DEKRB,Krummennaab,,,
DEKRC,Kirchheimbolanden,,,
DEKRG,Kronberg,,,
DEKRH,Krauchenwies,,,
DEKRL,Kreuztal,,,
DEKRO,Kronach,,,
DEKRT,Kruft,,,
DEKSG,Kissing,,,
DEKUK,Kummersbruck,,,
DEKUL,Kulmbach,,,
DEKUS,Kusel,,,
DEKZU,Kreuzau,,,
DELAG,Landsberg,,,
DELAH,Lahnstein,,,
DELAM,Lampertheim,,,
DELAN,Landwurden,,,
DELAR,Lahr,,,
DELBC,Lubeck,,,
DELBT,Lambrecht,,,
DELBU,Langenburg,,,
DELDE,Lugde,,,
DELDH,Landshut,,,
DELEA,Leuna,,,
DELEB,Lebach,,,
DELEE,Leer,,,
DELEG,Legden,,,
DELEJ,Leipzig,,,
DELEM,Lemgo,,,
DELEO,Leonberg,,,
DELFG,Laufenburg,,,
DELGE,Lage,,,
DELGM,Langelsheim,,,
DELGN,Lauingen,,,
DELGS,Lenggries,,,
DELHE,Lohne,,,
DELHJ,Leiblfing,,,
DELIC,Lichtenfels,,,
DELIG,Lingen,,,
DELIH,Linnich,,,
DELIP,Lippstadt,,,
DELKH,Linkenheim,,,
DELKN,Lauda-Konigshofen,,,
DELLM,Langenlonsheim,,,
DELME,Lemforde,,,
DELNA,Lauenau,,,
DELNN,Langen,,,
DELOE,Lorrach,,,
DELOF,Limbach-Oberfrohna,,,
DELOG,Lossburg,,,
DELOL,Lollar,,,
DELOT,Lotte,,,
DELPM,Laupheim,,,
DELRG,Ladenburg,,,
DELRW,Lorsch,,,
DELSE,Halsenbach,,,
DELSL,Landstuhl,,,
DELST,Lennestadt,,,
DELTN,Lauterecken,,,
DELUE,Lunen,,,
DELUG,Ludwigsburg,,,
DELUL,Ludwigslust,,,
DELUN,Ludinghausen,,,
DELUT,Ludwigsstadt,,,
DELUW,Luchow,,,
DELWN,Leiwen,,,
DELZN,Langenzenn,,,
DEMAD,Marktheidenfeld,,,
DEMAF,Markdorf,,,
DEMAG,Magdeburg,,,
DEMAI,Mainz,,,
DEMAL,Marl,,,
DEMAN,Marnheim,,,
DEMAR,Marburg,,,
DEMAS,Magstadt,,,
DEMAT,Marktschorgast,,,
DEMAY,Mayen,,,
DEMAZ,Marktredwitz,,,
DEMBN,Maulbronn,,,
DEMEC,Meckenheim,,,
DEMEL,Meldorf,,,
DEMEN,Menden/Sauerland,,,
DEMER,Merzig,,,
DEMET,Mettmann,,,
DEMHT,Murrhardt,,,
DEMIC,Michelau in Oberfranken,,,
DEMIE,Miesbach,,,
DEMIL,Miltenberg,,,
DEMIS,Michelstadt,,,
DEMIT,Mittenwald,,,
DEMKS,Markranstadt,,,
DEMLS,Melsungen,,,
DEMML,Mockmuhl,,,
DEMMN,Memmingen,,,
DEMNB,Mainburg,,,
DEMNH,Mainhausen,,,
DEMNZ,Monzingen,,,
DEMOA,Mochau,,,
DEMOE,Molln,,,
DEMOF,Marktoberdorf,,,
DEMOG,Mogendorf,,,
DEMOM,Monsheim,,,
DEMOO,Moosburg,,,
DEMPF,Mallersdorf-Pfaffenberg,,,
DEMRB,Morbach,,,
DEMRE,Meerane,,,
DEMRG,Murg,,,
DEMRZ,Marzling,,,
DEMSE,Meschede,,,
DEMSG,Marsberg,,,
DEMST,Mellrichstadt,,,
DEMTG,Mertingen,,,
DEMTH,Mitterteich,,,
DEMTN,Metzingen,,,
DEMUE,Mullheim,,,
DEMUK,Mukran,,,
DEMUL,Muhlacker,,,
DEMUM,Munchsmunster,,,
DEMUR,Murnau,,,
DEMWA,Morfelden-Walldorf,,,
DEMZN,Meinerzhagen,,,
DENAB,Nabburg,,,
DENAC,Nackenheim,,,
DENAG,Nagold,,,
DENBG,Neuburg an der Donau,,,
DENDH,Nordhausen,,,
DENDN,Neidenstein,,,
DENEB,Neubrandenburg,,,
DENED,Neuwied,,,
DENEM,Neckarsulm,,,
DENER,Neustrelitz,,,
DENEU,Neumunster,,,
DENEZ,Neckarelz,,,
DENFN,Niefern,,,
DENGD,Neugersdorf,,,
DENGR,Gatersleben,,,
DENIB,Neubiberg,,,
DENIE,Nienburg,,,
DENIL,Niebull,,,
DENIN,Nierstein,,,
DENKS,Neunkirchen am Sand,,,
DENMD,Neckargemund,,,
DENOD,Norden,,,
DENOH,Norten-Hardenberg,,,
DENOL,Nieder-Olm,,,
DENON,Nordlingen,,,
DENOT,Norderstedt,,,
DENPP,Neuruppin,,,
DENSA,Neustadt/Aisch,,,
DENSB,Neustadt an der Waldnaab,,,
DENST,Neckarsteinach,,,
DENUN,Nurtingen,,,
DENUT,Numbrecht,,,
DEOBA,Oberammergau,,,
DEOBD,Oberdachstetten,,,
DEOBF,Oberstdorf,,,
DEOBL,Oberursel,,,
DEOBN,Obertshausen,,,
DEOEA,Oelsa/Freital,,,
DEOEH,Ohringen,,,
DEOEL,Oelde,,,
DEOFG,Offenburg,,,
DEOKH,Oberkirch,,,
DEOLP,Olpenitz,,,
DEOLS,Olsberg,,,
DEOPP,Oppenheim,,,
DEOSM,Obersulm,,,
DEOST,Osterburken,,,
DEOTN,Ottobrunn,,,
DEPAD,Paderborn,,,
DEPDF,Puschendorf,,,
DEPFA,Pfaffenhofen an der Ilm,,,
DEPFK,Pfarrkirchen,,,
DEPFO,Pforzheim,,,
DEPFU,Pfullendorf,,,
DEPHG,Philippsburg,,,
DEPHI,Philippsthal,,,
DEPHN,Pluderhausen,,,
DEPIG,Penig,,,
DEPIN,Pinneberg,,,
DEPIR,Pirmasens,,,
DEPLA,Plattling,,,
DEPLE,Plettenberg,,,
DEPLG,Planegg,,,
DEPLN,Plon,,,
DEPLO,Plochingen,,,
DEPLT,Plaidt,,,
DEPOH,Pohlheim,,,
DEPOR,Porz,,,
DEPOW,Porta Westfalica,,,
DEPPP,Pappenheim,,,
DEPRA,Pirna,,,
DEPRL,Perl,,,
DEPRT,Prichsenstadt,,,
DEPRU,Prum,,,
DEPSH,Sankt Peter-Ording,,,
DEPSW,Petershagen/Weser,,,
DEPTZ,Premnitz,,,
DEPUL,Pulheim,,,
DEPUT,Puttgarden,,,
DEPWK,Pasewalk,,,
DEQUE,Quedlinburg,,,
DERAB,Rabenau,,,
DERAD,Radolfzell,,,
DERAG,Radeberg,,,
DERAH,Rahden,,,
DERAI,Rott am Inn,,,
DERAM,Ramstein-Miesenbach,,,
DERAU,Raunheim,,,
DERAV,Ravensburg,,,
DERBL,Radebeul,,,
DERBN,Rheinbollen,,,
DERCN,Renchen,,,
DEREG,Regensburg,,,
DEREH,Rednitzhembach,,,
DEREI,Reinbek,,,
DEREK,Reken,,,
DEREM,Remagen,,,
DEREN,Rendsburg,,,
DERES,Rees,,,
DEREU,Reutlingen,,,
DERFD,Reinfeld,,,
DERFN,Rheinfelden,,,
DERGN,Regen,,,
DERHD,Rheindahlen,,,
DERHE,Rheine,,,
DERHH,Rheinbach,,,
DERHL,Rheinbrohl,,,
DERHM,Reinheim,,,
DERHN,Remshalden,,,
DERHW,Rheda-Wiedenbruck,,,
